DateTime,AddedIPs,RemovedIPs
1448007303,13,47
1448007903,12,11
1448008681,18,30
1448009105,8,10
1448009706,21,30
1448010594,43,134
1448010908,94,36
1448011508,155,210
1448012108,4,97
1448012798,37,33
1448013304,39,21
1448013905,14,41
1448014790,26,27
1448015104,104,21
1448015704,12,5
1448016024,1,99
1448016970,122,296
1448017207,14,27
1448018116,126,94
1448018858,25,41
1448019304,8,7
1448019904,1,6
1448020884,29,32
1448021405,97,8
1448022114,38,28
1448023083,30,101
1448023218,36,92
1448023803,3,9
1448024409,66,34
1448024991,15,26
1448025004,9,12
1448025714,18,20
1448026213,6,53
1448027206,24,24
1448027404,8,17
1448028003,12,16
1448029111,13,16
