DateTime,AddedIPs,RemovedIPs
1446465306,48,22
1446470984,69,25
1446477032,62,154
1446481161,21,31
1446485429,25,64
1446490003,14,162
1446494114,0,1
1446500232,31,14
1446504508,53,71
1446510498,184,91
1446515728,6,15
1446521878,2,7
1446530090,0,3425
1446532125,3406,0
1446536229,0,3
1446544500,0,2
1446550629,246,252
1446554782,0,5
1446559027,0,1
1446565036,62,50
1446573346,162,101
1446579467,2,50
1446591156,80,197
1446595863,23,4
1446600023,33,55
1446608259,134,42
1446622631,96,134
1446626779,51,34
1446630903,56,20
1446637028,40,51
1446645312,39,131
1446651464,0,1
1446655757,102,0
1446668310,0,2
1446670857,0,1195
1446674001,1391,0
1446676465,3,22
1446681325,65,45
1446687493,0,1
1446695706,1,0
1446701831,1,1
1446716240,1179,673
1446720382,0,25
1446724507,0,9
1446730638,0,4
1446734783,0,3
1446738908,0,1
1446747041,0,1
1446755302,0,1
1446759453,335,224
1446763617,0,1
1446778008,0,1
1446782104,0,1
1446792383,1,4
1446810910,0,1
1446830919,0,1
1446842242,741,738
1446846634,0,7
1446850928,0,4
1446856162,0,2
1446897306,0,1
1446907641,674,390
1446913217,0,7
1446918911,0,3
1446955106,0,1
1446964592,0,2
1446968657,0,0
1447067438,39,109
1447071615,2,9
1447075698,0,2
1447081015,0,1
1447087157,4,9
1447092102,8,6
1447096229,1,3
1447127717,3172,1928
1447133855,2,3
1447137986,3,16
1447142118,5,18
1447148241,7,131
1447154359,31,95
1447158508,22,13
1447162644,6,9
1447166782,0,20
1447171841,0,8
1447176005,0,9
1447180703,1,11
1447184814,14,14
1447188929,13,0
1447195067,14,14
1447220230,1,1
1447228506,1,1
1447234727,0,3538
1447236559,3538,0
1447240752,0,2
1447244888,0,1
1447253222,0,2
1447267605,0,1
1447271742,0,1
1447300512,0,1
1447306652,0,1
1447335486,1598,1059
1447339586,43,122
1447343726,59,37
1447349845,18,11
1447353988,0,2
1447362954,0,1
1447379731,0,1
1447406399,0,1
1447410496,0,1
1447414743,0,2
1447493356,0,1
1447497440,0,2
1447511828,0,1
1447612581,0,5337
1447614557,5337,0
1447618763,3089,4372
1447622900,0,8
1447627057,0,2
1447631176,0,4
1447635305,0,2
1447641430,0,5
1447655934,0,1
1447661956,0,5
1447666083,0,4
1447670276,0,2
1447675236,0,7
1447679441,0,3
1447684600,0,5
1447690706,0,2
1447730855,501,206
1447735067,9,14
1447739195,12,17
1447743313,1,1
1447753624,1,1
1447762905,5,3
1447768825,1,1
1447796243,269,288
1447800374,15,43
1447804511,0,1
1447810660,0,1
1447818926,0,1
1447839454,0,1
1447854390,0,1
