DateTime,AddedIPs,RemovedIPs
1444628532,6,15
1444642925,8,11
1444657325,11,10
1444671739,4,14
1444686125,5,16
1444700525,5,12
1444714933,10,8
1444729325,8,10
1444743725,25,10
1444758132,15,16
1444772525,5,20
1444786926,3,9
1444801332,3,8
1444815726,7,6
1444830126,8,14
1444844526,9,15
1444858927,5,5
1444873325,12,12
1444887725,7,12
1444902125,4,11
1444916525,7,20
1444930925,8,36
1444945325,7,16
1444959725,10,5
1444974130,9,8
1444988525,12,0
1445002929,12,3
1445017404,21,11
1445032325,17,5
1445047025,7,8
1445061425,5,4
1445075826,3,5
1445090226,11,6
1445104625,17,8
1445119025,10,7
1445133425,6,10
1445147827,10,12
1445162225,4,17
1445176630,4,26
1445191026,9,10
1445205425,19,12
1445219825,7,13
1445245026,10,18
1445259425,12,13
1445273826,9,13
1445288226,9,11
1445302626,8,17
1445317026,18,6
1445331425,6,9
1445345825,9,6
1445360225,9,4
1445374625,12,16
1445389025,7,8
1445403425,12,10
1445417826,19,7
1445432226,14,8
1445446626,6,9
1445461027,8,6
1445475427,7,8
1445489825,5,11
1445504226,13,7
1445537227,17,17
1445551627,11,13
1445595426,27,25
1445610426,12,15
1445625125,19,12
1445639525,9,15
1445653926,5,14
1445668326,6,7
1445682726,9,10
1445697125,10,11
1445711525,9,13
1445725925,10,15
1445740326,13,10
1445754725,9,7
1445769125,15,9
1445783525,22,9
1445798225,6,19
1445812924,13,10
1445827325,6,14
1445841725,7,7
1445856125,10,11
1445870524,12,11
1445884925,14,12
1445899324,10,20
1445913724,7,7
1445928125,10,5
1445942525,6,16
1445956925,18,15
1445971342,4,13
1445985724,8,11
1446000124,10,19
1446014525,12,4
1446028924,6,10
1446043324,6,11
1446057725,8,14
1446072125,13,14
1446086525,4,7
1446100924,15,12
1446115325,9,12
1446129725,10,13
1446144126,14,12
1446158525,8,11
1446172925,11,10
1446187327,14,11
1446201724,13,12
1446216129,15,17
1446230529,11,14
1446245224,9,12
1446259925,7,15
1446274925,14,15
1446289625,11,8
1446304024,7,13
1446318424,8,9
1446332824,7,19
1446347225,6,7
1446361624,9,10
1446376025,12,17
1446390425,7,21
1446404825,10,13
1446419225,9,8
1446761225,278,341
1446775625,18,9
1446790025,7,6
1446804424,11,9
1446818825,6,2
1446833531,14,11
1446848225,7,9
1446862925,12,6
1446877625,10,12
1446892325,14,5
1446906725,9,7
1446921126,12,18
1446935524,10,33
1446949925,6,31
1446964326,2,29
1446978724,8,12
1446993124,9,15
1447008125,5,7
1447022525,4,10
1447036925,9,9
1447051324,8,10
1447065725,8,14
1447087924,17,24
1447102324,7,10
1447116725,7,12
1447131124,7,12
1447145526,14,7
1447159925,6,8
1447174325,4,13
1447188725,12,15
1447203125,13,12
1447217525,11,8
1447231924,13,10
1447246324,12,9
1447260725,11,14
1447275124,4,10
1447289524,6,11
1447303924,6,7
1447318324,9,6
1447332725,3,6
1447347125,4,34
1447361525,11,27
1447375925,8,33
1447390325,10,19
1447405024,11,14
1447419425,2,15
1447433825,10,12
1447448225,11,9
1447462625,12,14
1447777626,166,215
1447792326,5,17
1447806726,18,10
1447821125,4,13
1447835526,7,10
1447849926,13,8
