DateTime,AddedIPs,RemovedIPs
1447925235,17,0
1447926397,21,46
1447927791,21,0
1447928856,16,10
1447929959,14,24
1447931386,15,25
1447932455,21,28
1447933525,20,12
1447934464,9,0
1447935525,19,30
1447936680,12,18
1447937668,17,15
1447939162,13,18
1447940209,18,0
1447941350,8,24
1447942709,17,18
1447943787,17,28
1447944866,22,31
1447945782,8,0
1447946855,9,12
1447947923,18,31
1447948830,11,0
1447951154,24,54
1447961478,161,170
1447962381,12,27
1447963769,34,19
1447964849,9,14
1447965926,14,16
1447966890,8,30
1447967912,13,11
1447968988,12,0
1447970051,18,18
1447970971,13,17
1447972037,10,11
1447973121,12,23
1447974591,38,28
1447975667,12,15
1447976764,16,34
1447978168,18,31
1447979237,16,0
1447980327,19,3
1447981814,20,20
1447982856,18,31
1447984032,19,42
1447985366,22,0
1447986442,12,13
1447987529,17,25
1447988996,22,45
1447990080,24,0
1447991155,11,40
1447992058,6,8
1447993128,12,11
1447994335,16,11
1447995264,13,7
1447996193,15,0
1447997258,15,28
1447998416,20,17
1447999769,10,0
1448000841,4,28
1448001925,16,0
1448003390,21,32
1448004462,20,0
1448005555,13,32
1448006471,13,0
1448007530,16,32
1448008704,20,12
1448009689,16,13
1448010613,15,0
1448011635,9,10
1448012816,9,54
1448014175,22,0
1448015245,16,15
1448016331,11,26
1448017790,28,43
1448018877,14,27
1448019949,15,11
1448020905,19,21
1448021946,17,11
1448023087,19,19
1448024058,17,0
1448024995,8,21
1448026040,23,11
1448027224,12,21
1448028580,19,21
1448029648,8,15
1448030736,18,27
1448031647,11,6
1448032717,24,19
1448033827,11,31
1448034862,16,15
1448035780,21,34
1448036839,9,0
1448037970,10,179
1448039057,23,0
1448040557,17,0
1448041736,13,0
1448043067,22,0
1448044357,26,0
1448045992,22,0
1448046908,7,0
1448049746,46,93
1448050942,17,16
1448052104,11,17
1448053275,25,11
1448054411,15,34
1448055570,13,15
1448057544,28,32
1448058673,17,20
1448059603,18,19
1448061026,8,9
1448063103,26,14
1448064640,25,32
1448065929,13,16
1448066837,12,22
1448067801,16,0
1448068721,16,17
1448069787,17,20
1448070884,18,19
1448071876,12,18
1448072861,31,27
1448073948,16,20
1448074871,19,0
1448076050,21,11
